# r_neighbor 0.27 n_iter 50000 stress 0.0483762712735 correlation 0.826389920692 seed 144453
-1.37731,-0.57506
-1.40905,-0.57620
-1.42274,-0.55516
-1.35868,-0.58265
-1.41389,-0.55990
-1.42379,-0.54799
-1.40695,-0.56712
-1.40429,-0.57054
-1.40260,-0.60895
-1.40815,-0.55190
-1.41452,-0.55024
-1.41699,-0.56437
-1.42671,-0.54530
-1.41602,-0.54518
-1.40135,-0.55379
-1.40701,-0.54314
-1.43304,-0.56440
-1.42988,-0.56406
-1.40663,-0.57393
-1.38319,-0.57938
-1.44248,-0.60167
-1.34470,-0.53633
-1.44800,-0.55166
-1.49092,-0.48221
-1.47195,-0.53798
-1.48932,-0.49841
-1.50831,-0.47491
-1.52041,-0.51542
-1.39705,-0.52382
-1.40556,-0.44987
-1.41576,-0.47316
-1.35239,-0.42557
-1.34787,-0.44130
-1.38098,-0.45536
-1.41017,-0.47321
-1.33077,-0.45818
-1.35306,-0.47227
-1.33415,-0.44325
-1.31015,-0.47489
-1.33470,-0.49982
-1.32264,-0.47842
-1.36971,-0.50388
-1.40878,-0.62365
-1.39051,-0.53306
-1.34482,-0.47674
-1.37563,-0.50900
-1.33726,-0.46024
-1.32817,-0.50665
-1.34112,-0.49808
-1.38129,-0.48964
-1.32548,-0.54238
-1.33546,-0.46144
-1.32621,-0.47065
-1.31901,-0.46037
-1.31695,-0.45259
-1.30896,-0.45323
-1.33456,-0.45970
-1.34241,-0.47139
-1.34593,-0.46352
-1.34161,-0.47830
-1.37778,-0.42822
-1.33933,-0.48201
-1.36247,-0.45667
-1.37400,-0.48307
-1.38689,-0.49095
-1.45423,-0.51379
-1.32942,-0.44885
-1.36737,-0.45985
-1.32535,-0.43741
-1.30380,-0.40065
-1.36717,-0.37220
-1.43275,-0.37769
-1.38782,-0.42656
-1.38236,-0.45963
-1.36555,-0.41787
-1.34947,-0.41551
-1.43149,-0.47217
-1.46068,-0.44259
-1.50003,-0.46475
-1.31236,-0.51032
-1.43218,-0.42099
-1.38419,-0.36295
-1.41371,-0.41093
-1.51748,-0.41164
-1.40836,-0.38721
-1.54415,-0.36252
-1.64433,-0.44681
-1.55682,-0.49736
-1.59312,-0.56810
-1.54388,-0.37302
-1.55379,-0.50569
-1.51588,-0.55267
-1.51377,-0.57135
-1.46242,-0.42254
-1.46644,-0.46032
-1.50258,-0.34583
-1.43119,-0.33816
-1.45038,-0.36623
-1.49028,-0.35872
-1.51245,-0.37374
-1.56310,-0.40365
-1.53270,-0.35873
-1.49896,-0.33806
-1.49226,-0.31276
-1.49550,-0.43290
-1.48813,-0.45854
-1.52787,-0.48979
-1.47828,-0.40845
-1.48935,-0.48254
-1.58690,-0.38850
-1.52505,-0.47913
-1.51264,-0.51604
-1.51970,-0.51069
-1.50434,-0.45424
-1.41540,-0.54544
-1.37268,-0.61926
-1.47400,-0.61997
-1.31931,-0.62315
-1.24710,-0.55550
-1.32977,-0.58922
-1.28206,-0.53180
-1.23906,-0.53751
-1.27747,-0.57710
-1.41872,-0.62544
-1.24968,-0.53365
-1.22490,-0.53997
-1.26421,-0.59494
-1.23569,-0.57467
-1.29904,-0.57036
-1.21873,-0.49275
-1.24181,-0.55320
-1.21690,-0.44236
-1.24910,-0.61102
-1.22311,-0.46957
-1.23858,-0.52016
-1.22966,-0.45765
-1.26455,-0.54442
-1.24555,-0.56865
-1.22056,-0.52914
-1.20445,-0.54149
-1.22546,-0.53474
-1.22293,-0.48570
-1.38903,-0.58990
-1.45661,-0.59384
-1.34025,-0.57489
-1.38680,-0.58401
-1.22942,-0.56132
-1.21823,-0.50926
-1.23301,-0.44250
-1.28589,-0.42781
-1.18973,-0.52699
-1.13768,-0.42914
-1.16892,-0.57192
-1.15115,-0.66257
-1.14693,-0.65449
-1.19206,-0.70393
-1.17111,-0.70466
-1.15906,-0.64962
-1.21309,-0.61642
-1.21097,-0.69407
-1.18138,-0.68260
-1.17111,-0.66710
-1.17926,-0.61062
-1.21221,-0.63806
-1.16947,-0.67026
-1.16954,-0.63544
-1.18767,-0.62474
-1.18801,-0.63663
-1.19840,-0.62380
-1.16677,-0.59516
-1.18082,-0.67550
-1.17685,-0.43788
-1.20138,-0.65145
-1.18937,-0.63979
-1.16332,-0.61447
-1.18043,-0.56346
-1.17382,-0.65303
-1.20019,-0.68959
-1.20648,-0.54459
-1.16813,-0.65607
-1.17891,-0.61911
-1.19098,-0.67406
-1.17096,-0.62717
-1.18300,-0.65627
-1.15281,-0.62429
-1.15905,-0.59223
-1.16490,-0.60214
-1.18685,-0.67252
-1.14864,-0.52444
-1.19475,-0.69120
-1.11903,-0.48883
-1.19153,-0.66677
-1.16995,-0.59329
-1.16697,-0.71522
-1.16686,-0.57235
-1.14473,-0.63211
-1.17028,-0.56835
-1.15819,-0.65287
-1.19355,-0.58838
-1.20396,-0.61247
-1.14561,-0.68360
-1.15608,-0.50368
-1.14403,-0.61612
-1.12048,-0.43408
-1.15237,-0.62817
-1.16421,-0.66068
-1.14936,-0.55876
-1.35904,-0.32020
-1.14824,-0.75927
-1.14075,-0.54370
-1.05835,-0.71357
-1.09584,-0.67083
-1.03587,-0.88478
-1.09157,-0.68736
-1.10293,-0.60571
-1.09688,-0.67153
-1.19311,-0.57543
-1.09298,-0.66105
-1.11347,-0.62840
-1.13191,-0.65341
-1.09850,-0.62338
-1.15705,-0.60177
-1.09385,-0.62274
-1.03033,-0.77072
-1.10380,-0.58855
-1.16602,-0.67718
-1.10662,-0.63337
-1.14335,-0.66208
-1.14634,-0.59643
-1.14251,-0.55571
-1.17538,-0.60572
-1.16202,-0.55919
-1.19542,-0.64938
-1.20077,-0.62569
-1.16046,-0.50935
-1.16698,-0.59003
-1.09353,-0.54541
-1.11579,-0.60860
-1.03244,-0.57163
-1.12329,-0.62376
-1.09071,-0.55856
-1.12114,-0.62135
-1.08651,-0.55986
-1.09277,-0.63572
-1.06978,-0.67692
-1.08221,-0.64115
-1.09276,-0.64050
-1.06947,-0.67127
-1.04336,-0.72830
-1.08507,-0.67880
-1.12748,-0.51767
-1.06992,-0.62699
-1.07346,-0.62603
-0.99079,-0.78439
-1.06045,-0.53936
-1.08073,-0.59141
-1.12786,-0.63309
-1.04884,-0.60441
-1.07647,-0.57557
-1.11205,-0.60269
-1.05263,-0.63082
-1.10846,-0.63421
-1.07638,-0.57901
-0.99807,-0.57902
-0.97740,-0.63908
-1.06491,-0.66546
-1.09439,-0.63555
-1.11701,-0.66392
-1.06301,-0.54581
-1.05750,-0.58617
-1.11648,-0.55924
-1.08797,-0.56190
-1.11559,-0.54491
-1.14158,-0.71384
-1.07977,-0.44997
-1.11776,-0.47057
-0.95953,-0.75881
-1.08435,-0.41903
-1.15306,-0.68753
-1.09477,-0.51604
-1.08003,-0.51713
-1.12737,-0.75338
-1.00033,-0.71146
-1.07264,-0.71524
-0.95011,-0.83279
-0.92725,-0.81275
-0.91932,-0.84354
-0.86308,-0.81498
-1.14437,-0.64008
-1.12134,-0.74595
-1.12762,-0.67793
-1.06004,-0.82967
-1.10038,-0.73723
-1.04664,-0.53404
-1.09147,-0.58757
-1.09350,-0.59156
-1.06527,-0.57062
-1.01358,-0.60256
-1.02336,-0.43884
-1.02960,-0.45109
-1.03178,-0.44249
-0.97067,-0.42850
-1.11589,-0.39308
-1.08625,-0.37159
-1.06309,-0.38524
-1.10405,-0.38337
-0.91032,-0.56738
-0.98668,-0.49557
-1.10772,-0.41098
-0.98985,-0.43758
-1.00562,-0.42734
-1.01596,-0.48344
-1.11315,-0.42113
-0.95408,-0.51819
-1.08989,-0.40380
-1.01633,-0.42490
-1.05434,-0.44787
-1.19210,-0.38332
-1.08951,-0.48517
-1.03702,-0.54771
-1.03851,-0.44990
-0.97256,-0.52649
-1.04036,-0.41590
-1.02233,-0.42588
-1.07384,-0.40040
-0.88542,-0.65077
-1.02334,-0.68793
-0.89251,-0.75099
-1.02172,-0.58663
-1.02939,-0.59744
-1.04063,-0.63683
-1.07368,-0.57182
-1.10630,-0.63086
-1.10933,-0.66424
-1.15643,-0.56851
-1.12913,-0.60831
-1.12967,-0.56953
-1.16364,-0.58111
-1.15740,-0.68812
-1.17317,-0.58351
-1.12750,-0.51025
-1.11598,-0.64323
-1.08533,-0.60983
-1.13895,-0.61174
-1.12988,-0.63527
-1.10992,-0.63097
-1.04014,-0.55280
-1.05119,-0.58510
-1.07737,-0.61234
-1.08447,-0.60074
-1.03787,-0.59226
-1.02913,-0.53153
-1.02921,-0.51919
-1.04079,-0.57152
-0.97543,-0.61879
-0.97338,-0.51031
-0.93389,-0.38092
-1.03583,-0.48752
-1.08478,-0.44403
-1.04857,-0.41695
-1.05472,-0.52859
-1.12168,-0.76763
-1.03940,-0.50010
-0.98233,-0.52238
-1.04337,-0.54505
-1.00921,-0.53478
-1.15636,-0.66179
-1.19854,-0.58124
-1.12683,-0.53443
-1.15355,-0.49172
-1.05921,-0.54585
-1.09079,-0.55035
-1.08828,-0.68496
-1.07566,-0.66912
-1.01219,-0.57009
-1.05379,-0.57576
-1.01718,-0.50603
-1.03043,-0.59149
-0.96071,-0.75798
-1.05103,-0.64485
-1.08301,-0.57528
-0.98829,-0.64158
-1.05310,-0.62733
-1.11552,-0.64678
-1.10408,-0.55077
-1.00094,-0.72422
-1.06241,-0.55545
-1.06489,-0.59571
-1.09249,-0.56892
-1.15068,-0.51215
-1.09241,-0.53963
-1.09281,-0.64839
-1.08622,-0.63522
-1.06757,-0.63825
-1.07903,-0.65816
-1.08561,-0.62392
-1.04902,-0.63509
-1.15695,-0.58778
-1.23957,-0.37361
-1.13575,-0.63774
-1.05205,-0.58699
-1.03865,-0.62661
-1.01332,-0.62422
-1.00055,-0.52849
-1.07250,-0.63263
-1.08466,-0.45557
-1.08130,-0.63093
-0.98435,-0.54450
-1.04398,-0.54650
-1.04681,-0.59568
-1.04024,-0.60206
-1.05413,-0.52201
-1.04681,-0.58722
-1.02355,-0.47137
-0.99926,-0.51646
-1.04504,-0.58223
-0.98903,-0.66491
-1.04653,-0.59967
-1.05147,-0.55131
-1.07504,-0.48534
-1.01741,-0.54339
-1.02746,-0.52534
-0.99166,-0.50922
-0.98094,-0.65138
-1.04522,-0.42823
-1.04036,-0.36954
-1.00055,-0.39984
-0.97716,-0.38971
-1.04519,-0.51833
-1.03278,-0.41515
-1.09808,-0.36693
-1.04498,-0.67856
-1.00730,-0.61932
-1.06375,-0.57665
-0.93347,-0.58074
-0.97646,-0.47471
-1.00441,-0.52532
-1.01264,-0.76775
-0.96839,-0.75044
-1.01415,-0.56731
-0.97832,-0.43756
-1.03860,-0.34029
-0.97796,-0.46202
-1.04211,-0.70741
-1.03593,-0.72344
-0.88462,-0.65460
-0.85331,-0.66802
-0.76095,-0.56841
-0.85918,-0.58766
-0.81148,-0.64778
-0.88037,-0.66576
-0.87642,-0.65495
-0.84920,-0.62468
-0.90437,-0.61543
-0.93291,-0.59662
-0.89658,-0.60042
-0.93477,-0.70521
-0.86876,-0.71529
-0.78945,-0.54391
-0.77203,-0.51685
-0.90314,-0.29980
-0.93552,-0.28718
-0.81925,-0.48238
-0.94940,-0.38967
-1.04129,-0.35239
-0.91673,-0.46222
-0.90680,-0.40880
-0.90139,-0.42265
-0.87958,-0.51841
-0.84708,-0.51422
-0.85728,-0.51626
-0.82537,-0.45781
-0.81201,-0.45259
-0.86384,-0.46005
-0.91845,-0.50211
-0.87978,-0.34698
-0.81366,-0.51301
-0.79789,-0.42842
-0.93217,-0.37880
-0.85433,-0.39324
-0.82504,-0.46334
-0.87428,-0.37175
-0.84729,-0.53517
-0.85243,-0.53156
-0.86520,-0.60671
-0.82951,-0.56825
-0.78997,-0.43787
-0.80518,-0.42877
-0.83048,-0.48339
-0.85020,-0.46046
-0.90473,-0.38365
-0.92085,-0.23818
-0.76264,-0.49820
-0.85101,-0.58120
-0.86523,-0.53163
-0.78069,-0.56339
-0.82700,-0.59028
-0.86987,-0.53952
-0.86526,-0.36031
-0.77676,-0.30685
-0.75283,-0.64580
-0.86415,-0.63476
-0.85612,-0.65129
-0.80455,-0.54140
-0.89013,-0.46880
-0.90235,-0.60379
-0.86957,-0.68522
-0.87221,-0.69964
-0.91200,-0.77282
-0.89597,-0.71864
-0.92174,-0.72129
-0.93023,-0.73914
-0.90484,-0.72282
-0.96975,-0.74940
-0.92072,-0.70826
-0.96763,-0.77858
-0.94425,-0.71771
-0.88222,-0.70037
-0.90191,-0.70107
-0.90901,-0.62664
-0.97626,-0.69803
-0.91434,-0.67502
-0.96734,-0.66483
-1.01233,-0.69887
-0.95123,-0.70889
-0.81534,-0.76755
-0.90202,-0.71250
-0.98523,-0.63546
-0.90090,-0.68055
-0.94547,-0.66505
-0.84372,-0.71998
-0.98894,-0.59435
-1.04121,-0.63818
-0.97362,-0.74500
-0.97658,-0.76843
-0.95474,-0.73892
-1.05713,-0.67949
-0.91061,-0.75638
-0.93568,-0.67724
-0.93042,-0.62068
-0.89690,-0.65771
-0.99448,-0.61026
-0.88964,-0.65909
-0.92527,-0.59776
-0.86129,-0.66408
-0.86521,-0.64359
-0.97776,-0.76704
-0.96796,-0.67419
-0.97852,-0.49812
-0.96071,-0.60629
-0.86953,-0.62491
-1.01618,-0.54707
-1.00307,-0.61406
-1.00916,-0.64353
-1.01816,-0.60650
-0.94151,-0.70661
-1.04539,-0.58334
-0.93852,-0.69881
-0.99108,-0.73591
-1.00091,-0.52824
-0.95998,-0.58032
-0.96148,-0.60502
-1.02780,-0.62835
-0.92350,-0.66817
-1.00271,-0.69236
-0.99586,-0.65228
-0.93319,-0.65065
-0.98312,-0.62686
-1.00140,-0.59966
-0.94795,-0.61979
-1.00123,-0.60534
-1.08126,-0.58398
-0.99577,-0.59799
-0.99857,-0.66696
-0.86330,-0.80446
-1.06804,-0.62824
-0.97013,-0.68932
-1.04877,-0.61761
-0.99229,-0.72934
-0.98926,-0.60359
-1.05150,-0.54649
-1.05248,-0.58477
-0.98764,-0.45832
-1.06094,-0.57407
-1.00614,-0.66270
-1.06499,-0.65080
-1.07025,-0.60323
-1.03508,-0.58677
-1.04409,-0.61369
-1.03219,-0.61912
-1.06766,-0.61884
-1.08256,-0.50533
-1.11611,-0.68428
-1.07508,-0.62276
-1.03626,-0.70791
-1.00974,-0.53673
-1.06149,-0.64742
-1.05217,-0.65562
-1.08948,-0.66889
-1.14865,-0.76534
-1.09126,-0.66017
-1.10669,-0.76961
-1.05483,-0.76251
-1.08090,-0.69005
-1.12455,-0.80591
-1.07737,-0.67904
-1.05618,-0.72298
-1.08219,-0.65898
-1.05243,-0.49590
-0.87961,-0.76307
-0.93084,-0.68751
-0.97282,-0.62653
-1.03710,-0.63495
-0.89836,-0.70791
-1.02673,-0.58070
-0.90064,-0.78145
-0.98386,-0.83244
-0.93288,-0.76007
-0.96983,-0.63876
-0.97926,-0.71725
-0.92027,-0.67561
-0.92697,-0.70428
-1.02798,-0.80059
-0.88055,-0.77215
-0.87242,-0.77441
-0.89020,-0.74369
-0.85303,-0.68648
-0.99845,-0.61315
-0.92346,-0.68462
-0.92970,-0.73439
-1.04869,-0.63553
-1.02019,-0.62870
-1.02910,-0.66520
-0.93270,-0.68140
-1.03979,-0.59817
-1.01712,-0.70236
-1.00560,-0.62859
-1.05264,-0.65249
-0.96647,-0.60876
-0.97079,-0.59056
-0.94517,-0.56643
-0.94753,-0.56547
-0.99751,-0.48370
-1.00887,-0.63528
-0.96895,-0.55076
-1.02338,-0.56521
-1.02179,-0.65669
-1.05079,-0.43336
-1.10121,-0.38209
-0.93886,-0.64191
-0.98815,-0.54816
-1.00417,-0.58302
-1.04715,-0.66658
-0.99451,-0.63294
-0.93351,-0.62743
-1.00693,-0.55118
-1.07485,-0.47396
-1.07138,-0.48022
-1.13209,-0.62523
-1.05458,-0.47657
-1.08787,-0.54814
-1.08974,-0.54439
-1.02834,-0.47928
-0.99929,-0.47777
-1.02266,-0.44203
-0.85067,-0.55592
-0.89984,-0.55311
-0.93328,-0.50923
-1.00999,-0.54162
-1.00334,-0.36874
-1.02142,-0.49362
-1.00996,-0.64743
-1.14284,-0.57610
-1.11482,-0.41879
-0.95822,-0.82347
-1.04052,-0.85874
-1.16226,-0.77409
-1.14170,-0.81131
-1.16417,-0.76004
-1.07231,-0.80831
-1.14623,-0.46151
-1.08388,-0.69803
-0.99313,-0.80919
-0.96935,-0.75675
-1.10343,-0.68463
-1.10928,-0.59509
-1.05710,-0.70296
-1.12034,-0.67678
-1.10351,-0.47745
-1.12927,-0.52713
-1.10648,-0.52463
-1.11923,-0.45676
-1.12050,-0.73990
-1.05605,-0.83238
-1.09731,-0.51527
-1.15140,-0.70624
-1.09123,-0.74380
-1.01035,-0.68188
-1.10045,-0.60111
-0.96971,-0.71481
-1.07162,-0.68076
-1.07392,-0.52791
-1.08742,-0.70681
-1.03174,-0.75523
-1.02451,-0.65334
-1.03670,-0.60178
-1.02284,-0.60443
-1.13583,-0.55125
-1.07864,-0.67579
-1.04654,-0.67855
-1.08037,-0.68145
-1.11960,-0.70365
-1.13623,-0.72533
-1.14323,-0.71058
-1.13107,-0.68576
-1.07622,-0.67209
-1.14511,-0.67824
-1.15344,-0.70037
-1.13233,-0.68507
-1.12748,-0.75361
-1.11913,-0.67282
-1.09111,-0.63382
-1.07122,-0.70919
-1.11450,-0.67832
-1.13586,-0.65553
-1.12438,-0.69394
-1.10142,-0.73282
-1.03415,-0.80206
-1.05003,-0.54286
-1.13487,-0.46931
-1.25762,-0.60725
-1.13151,-0.64035
-1.13857,-0.70954
-1.20068,-0.63556
-1.24011,-0.57579
-1.20479,-0.52071
-1.17711,-0.58112
-1.12470,-0.67747
-1.11746,-0.67654
-1.16452,-0.73254
-1.12328,-0.76074
-1.16521,-0.70754
-1.13089,-0.69223
-1.10027,-0.75448
-1.07451,-0.78370
-1.11784,-0.83811
-1.08990,-0.70428
-1.09185,-0.64062
-1.06984,-0.69495
-1.06096,-0.74353
-1.02719,-0.73647
-1.06858,-0.73069
-1.09347,-0.69266
-1.11022,-0.67829
-1.09831,-0.66642
-1.14320,-0.69904
-1.11414,-0.69370
-1.10854,-0.69296
-1.08373,-0.70602
-1.08516,-0.73535
-1.05236,-0.77042
-1.14176,-0.72041
-1.12579,-0.78204
-1.11091,-0.72874
-1.19002,-0.73140
-1.10536,-0.80400
-1.16712,-0.70462
-1.14767,-0.68916
-1.14653,-0.69525
-1.18818,-0.80118
-1.14798,-0.74659
-1.15807,-0.73243
-1.15570,-0.76462
-1.14859,-0.76983
-1.15790,-0.77816
-1.05070,-0.87187
-1.12805,-0.80139
-1.18041,-0.76711
-1.12538,-0.79403
-1.07704,-0.83026
-1.06987,-0.77103
-1.08956,-0.84726
-1.10037,-0.77623
-1.14186,-0.71985
-1.10635,-0.79290
-1.12704,-0.80137
-1.00150,-0.84506
-1.06702,-0.82619
-1.02548,-0.89712
-1.00889,-0.88697
-1.02487,-0.86327
-1.09985,-0.76055
-1.07039,-0.76488
-1.09685,-0.77092
-1.10190,-0.82905
-1.12115,-0.80211
-1.01538,-0.88814
-1.07051,-0.83245
-1.04930,-0.85167
-1.06354,-0.80560
-1.10246,-0.94187
-1.05809,-0.88445
-1.14086,-0.93747
-1.10045,-0.82604
-1.02150,-0.92533
-1.07573,-0.90657
-1.09818,-0.86113
-1.12863,-0.88323
-1.17646,-0.80096
-1.11825,-0.82805
-1.09444,-0.85942
-1.10914,-0.88074
-1.15067,-0.83915
-1.12189,-0.85727
-1.17854,-0.75843
-1.15768,-0.89177
-1.06383,-0.90316
-1.15121,-0.81276
-1.07638,-0.91993
-1.14151,-0.85858
-1.09556,-1.00130
-1.12365,-1.06929
-0.97575,-0.97881
-0.90147,-0.99892
-1.04385,-0.98545
-1.09560,-1.10350
-1.04168,-1.03636
-1.13270,-0.32466
-1.07900,-0.29409
-1.20065,-0.85952
-1.26299,-0.69866
-1.14899,-1.03869
-1.17569,-0.98778
-1.21618,-0.83410
-1.21721,-0.91577
-1.26866,-0.69375
-1.21477,-0.82265
-1.15005,-0.33941
-1.19702,-0.25004
-1.47932,-0.16918
-1.14977,-0.28508
-1.40275,-0.18203
-1.44987,-0.10484
-1.32013,-0.03766
-1.54270,-0.19509
-1.50044,-0.25924
-1.70993,-0.27323
-1.60715,-0.26524
-1.48214,-0.26825
-1.60190,-0.20695
-1.22284,-0.32024
-1.31696,-0.29421
-1.31131,-0.20221
-1.50768,-0.19055
-1.22645,-0.36622
-1.17052,-0.33854
-1.30979,-0.22475
-1.63335,-0.29092
-1.27357,-0.26368
-1.22508,-0.34031
-1.22154,-0.56039
-1.65654,-0.24306
-1.43620,-0.16766
-1.36281,-0.31690
-1.38100,-0.29981
-1.30298,-0.66545
-1.24741,-0.35808
-1.35185,-0.37407
-1.29756,-0.59545
-1.38422,-0.62116
-1.30225,-0.59567
-1.37861,-0.30283
-1.38540,-0.39016
-1.30213,-0.40716
-1.32624,-0.62449
-1.33035,-0.66130
-1.28115,-0.63056
-1.24654,-0.66915
-1.29950,-0.51945
-1.32771,-0.56907
-1.24237,-0.64334
-1.44216,-0.24576
-1.26866,-0.57954
-1.50880,-0.26475
-1.24495,-0.63046
-1.25864,-0.64758
-1.27278,-0.62599
-1.32547,-0.63725
-1.28371,-0.62550
-1.26364,-0.61297
-1.31416,-0.59838
-1.23975,-0.69283
-1.23158,-0.67317
-1.24426,-0.63954
-1.26006,-0.61470
-1.21677,-0.74166
-1.20547,-0.66079
-1.24673,-0.64152
-1.23945,-0.58175
-1.22090,-0.58111
-1.28312,-0.58349
-1.22442,-0.67376
-1.24379,-0.64839
-1.20449,-0.46379
-1.35290,-0.29682
-1.46341,-0.32646
-1.58147,-0.30252
-1.36847,-0.34066
-1.41551,-0.37206
-1.51974,-0.32125
-1.35375,-0.31339
-1.35206,-0.33118
-1.34715,-0.42922
-1.36820,-0.44956
-1.33500,-0.41593
-1.29888,-0.45372
-1.23982,-0.39550
-1.30535,-0.69387
-1.37178,-0.71336
-1.37753,-0.78555
-1.44003,-0.75857
-1.43809,-0.75397
-1.42002,-0.74677
-1.44185,-0.73901
-1.47062,-0.79278
-1.46225,-0.82927
-1.41522,-0.78179
-1.62548,-0.75600
-1.56153,-0.72042
-1.55241,-0.81083
-1.56085,-0.83487
-1.56293,-0.83090
-1.59041,-0.87154
-1.51233,-0.81462
-1.53493,-0.81807
-1.55344,-0.85610
-1.55020,-0.83893
-1.60742,-0.79081
-1.53724,-0.79398
-1.54513,-0.77158
-1.48673,-0.84861
-1.53981,-0.77848
-1.52074,-0.79480
-1.39099,-0.89916
-1.49329,-0.85792
-1.46678,-0.86803
-1.48557,-0.89293
-1.48349,-0.80594
-1.51517,-0.86105
-1.52309,-0.84042
-1.50871,-0.79541
-1.42885,-0.75066
-1.49812,-0.75141
-1.54051,-0.79125
-1.40846,-0.69145
-1.41768,-0.70947
-1.38246,-0.80808
-1.33963,-0.84863
-1.39135,-0.76542
-1.42115,-0.68149
-1.44161,-0.70456
-1.41044,-0.72886
-1.39176,-0.70075
-1.40729,-0.83846
-1.66847,-0.78355
-1.76649,-0.70336
-1.45108,-0.83915
-1.53093,-0.87029
-1.56805,-0.85104
-1.53277,-0.91824
-1.60158,-0.83484
-1.67881,-0.71968
-1.70632,-0.76936
-1.50480,-0.81657
-1.55270,-0.80921
-1.56954,-0.80682
-1.53236,-0.75436
-1.54499,-0.78376
-1.61175,-0.84103
-1.63936,-0.84984
-1.56437,-0.74839
-1.53313,-0.79708
-1.50559,-0.85871
-1.50767,-0.83180
-1.50053,-0.83809
-1.32272,-0.78416
-1.28870,-0.89463
-1.41249,-1.08378
-1.23591,-0.84817
-1.24185,-0.79016
-1.31545,-0.94095
-1.24536,-0.73627
-1.29750,-0.82719
-1.66025,-0.79611
-1.38305,-0.75026
-1.28291,-0.78246
-1.41793,-0.73158
-1.38383,-0.67265
-1.33852,-0.61406
-1.35376,-0.72849
-1.38289,-0.65668
-1.35806,-0.60861
-1.44085,-0.62546
-1.72289,-0.49935
-1.58094,-0.58357
-1.44011,-0.67311
-1.57165,-0.72080
-1.73030,-0.67723
-1.48696,-0.78837
-1.54355,-0.88552
-1.49480,-0.71823
-1.65580,-0.76786
-1.66951,-0.77332
-1.61108,-0.87937
-1.50970,-0.86235
-1.54762,-0.83564
-1.50413,-0.76395
-1.47487,-0.76219
-1.54786,-0.69207
-1.55068,-0.85500
-1.50432,-0.72089
-1.53443,-0.69844
-1.50599,-0.71954
-1.53789,-0.69563
-1.51371,-0.68194
-1.52229,-0.66888
-1.53094,-0.70642
-1.50415,-0.68502
-1.50640,-0.73369
-1.48763,-0.75906
-1.44600,-0.77956
-1.46987,-0.79982
-1.49412,-0.82140
-1.44608,-0.80339
-1.42306,-0.73918
-1.45915,-0.74965
-1.48757,-0.72875
-1.52208,-0.76254
-1.52193,-0.69336
-1.49778,-0.66117
-1.50738,-0.67054
-1.53269,-0.70017
-1.48565,-0.70779
-1.47670,-0.67633
-1.48195,-0.71688
-1.50240,-0.65306
-1.51469,-0.63475
-1.49266,-0.69686
-1.48456,-0.74039
-1.49123,-0.71149
-1.50912,-0.68776
-1.49328,-0.69321
-1.47551,-0.62907
-1.45438,-0.65307
-1.47021,-0.64918
-1.56010,-0.65599
-1.50483,-0.62238
-1.39870,-0.64444
-1.42788,-0.64781
-1.47265,-0.62147
-1.50173,-0.61528
-1.52796,-0.66009
-1.58500,-0.70741
-1.56187,-0.69090
-1.53941,-0.71654
-1.51670,-0.67981
-1.51999,-0.67185
-1.52459,-0.70112
-1.55761,-0.72604
-1.66400,-0.73124
-1.56027,-0.76410
-1.44671,-0.65556
-1.43296,-0.65686
-1.44952,-0.67660
-1.55120,-0.71524
-1.48149,-0.69938
-1.49632,-0.71628
-1.45177,-0.71986
-1.46975,-0.70887
-1.55851,-0.70058
-1.55992,-0.71938
-1.50949,-0.71679
-1.50120,-0.70102
-1.56312,-0.72949
-1.45674,-0.69522
-1.45304,-0.72758
-1.50189,-0.70028
-1.47862,-0.70428
-1.50908,-0.68733
-1.44688,-0.71112
-1.60531,-0.71326
-1.57221,-0.68243
-1.56891,-0.71140
-1.57335,-0.68932
-1.59529,-0.71022
-1.53906,-0.70448
-1.52311,-0.68842
-1.51435,-0.69741
-1.52339,-0.71332
-1.45450,-0.72410
-1.55626,-0.71411
-1.54896,-0.70321
-1.56374,-0.71577
-1.60171,-0.71830
-1.55836,-0.68821
-1.53927,-0.64643
-1.57258,-0.68835
-1.61234,-0.69763
-1.57581,-0.70975
-1.57614,-0.68728
-1.59844,-0.68895
-1.58261,-0.67952
-1.60024,-0.69457
-1.56016,-0.70201
-1.59041,-0.72332
-1.61532,-0.72337
-1.50368,-0.66999
-1.46779,-0.70417
-1.59808,-0.69638
-1.55416,-0.68699
-1.50061,-0.70034
-1.62486,-0.72396
-1.48408,-0.68962
-1.58028,-0.67553
-1.58057,-0.66347
-1.58296,-0.66733
-1.59900,-0.67710
-1.59528,-0.71255
-1.59856,-0.64729
-1.47156,-0.68889
-1.61183,-0.71604
-1.58470,-0.66597
-1.62186,-0.70740
-1.59511,-0.69401
-1.61861,-0.73160
-1.56537,-0.70364
-1.58311,-0.68245
-1.64402,-0.72793
-1.61586,-0.70806
-1.66351,-0.69529
-1.62957,-0.66861
-1.63767,-0.68861
-1.66420,-0.65340
-1.71805,-0.67246
-1.62476,-0.67240
-1.68791,-0.67677
-1.63515,-0.64707
-1.60169,-0.63202
-1.66779,-0.64550
-1.74869,-0.52332
-1.61756,-0.63391
-1.57857,-0.62153
-1.58795,-0.59745
-1.75990,-0.66127
-1.73622,-0.62910
-1.65713,-0.66216
-1.64293,-0.64054
-1.65537,-0.66462
-1.81319,-0.50095
-1.72208,-0.66132
-1.79654,-0.52352
-1.76661,-0.63570
